,Formatted Date,Temperature (C),Apparent Temperature (C),Visibility (km),Summary,Precip Type
939,2008-07-27,23.15833333333333,23.267824074074074,12.238012500000002,Partly Cloudy,rain
940,2008-07-28,23.086111111111112,22.923148148148147,11.8174,Clear,rain
941,2008-07-29,23.44861111111111,23.10925925925926,11.928087499999998,Partly Cloudy,rain
942,2008-07-30,24.01111111111111,23.861574074074074,12.0287125,Partly Cloudy,rain
943,2008-07-31,25.03101851851852,24.738194444444446,11.844904166666666,Partly Cloudy,rain
944,2008-08-01,25.936111111111114,25.70300925925926,11.144554166666666,Partly Cloudy,rain
945,2008-08-02,26.302314814814817,25.961805555555557,11.241154166666666,Partly Cloudy,rain
946,2008-08-03,24.78148148148148,24.866666666666664,12.219229166666667,Partly Cloudy,rain
947,2008-08-04,26.00532407407408,25.897453703703704,11.896558333333333,Clear,rain
948,2008-08-05,22.41689814814815,22.443749999999998,11.975045833333333,Mostly Cloudy,rain
949,2008-08-06,21.639583333333334,21.379166666666666,11.912658333333333,Partly Cloudy,rain
950,2008-08-07,21.81226851851852,21.563888888888886,11.883141666666667,Partly Cloudy,rain
951,2008-08-08,23.984490740740743,23.787731481481483,10.977516666666666,Partly Cloudy,rain
952,2008-08-09,19.811574074074077,19.811574074074077,12.383583333333334,Partly Cloudy,rain
953,2008-08-10,18.746990740740742,18.746990740740742,11.8918625,Partly Cloudy,rain
954,2008-08-11,20.895833333333332,20.712268518518517,11.883141666666667,Partly Cloudy,rain
955,2008-08-12,24.331712962962964,23.843055555555555,11.883141666666667,Partly Cloudy,rain
956,2008-08-13,26.967361111111114,26.603703703703705,11.8979,Partly Cloudy,rain
957,2008-08-14,28.548148148148147,28.40648148148148,11.9401625,Partly Cloudy,rain
958,2008-08-15,30.74837962962963,30.034027777777776,11.889179166666667,Partly Cloudy,rain
959,2008-08-16,21.7599537037037,21.683333333333334,12.253441666666667,Partly Cloudy,rain
960,2008-08-17,18.198842592592595,18.198842592592595,12.141412500000001,Mostly Cloudy,rain
961,2008-08-18,19.780555555555555,19.582175925925927,11.942845833333335,Partly Cloudy,rain
962,2008-08-19,22.3650462962963,21.887037037037036,11.913329166666665,Clear,rain
963,2008-08-20,24.47824074074074,23.872222222222224,11.756354166666666,Clear,rain
964,2008-08-21,24.690509259259258,24.28935185185185,11.928087499999998,Clear,rain
965,2008-08-22,26.541203703703705,26.10092592592593,11.922720833333335,Clear,rain
966,2008-08-23,23.59861111111111,23.390046296296294,10.618620833333333,Mostly Cloudy,rain
967,2008-08-24,16.974305555555556,16.974305555555556,12.227279166666667,Mostly Cloudy,rain
968,2008-08-25,17.992592592592594,17.992592592592594,11.721470833333333,Mostly Cloudy,rain
969,2008-08-26,19.80949074074074,19.741666666666664,11.659754166666666,Partly Cloudy,rain
970,2008-08-27,21.08634259259259,20.88888888888889,11.883141666666667,Partly Cloudy,rain
971,2008-08-28,22.11759259259259,21.952314814814816,11.836854166666667,Mostly Cloudy,rain
972,2008-08-29,22.326620370370367,22.28935185185185,11.962299999999999,Mostly Cloudy,rain
973,2008-08-30,19.22662037037037,19.22662037037037,12.160866666666665,Partly Cloudy,rain
974,2008-08-31,17.86875,17.77314814814815,11.883141666666667,Clear,rain
975,2008-09-01,18.83101851851852,18.733564814814816,11.922720833333335,Mostly Cloudy,rain
976,2008-09-02,20.99837962962963,20.757638888888888,11.7348875,Partly Cloudy,rain
977,2008-09-03,22.55162037037037,22.298379629629625,11.8979,Clear,rain
978,2008-09-04,24.53449074074074,24.05300925925926,11.926745833333333,Partly Cloudy,rain
979,2008-09-05,24.917592592592595,24.47152777777778,12.015295833333333,Partly Cloudy,rain
980,2008-09-06,27.047916666666666,26.474999999999998,11.967666666666666,Clear,rain
981,2008-09-07,28.24675925925926,27.71875,11.583279166666665,Clear,rain
982,2008-09-08,19.348842592592593,19.348842592592593,12.063595833333332,Mostly Cloudy,rain
983,2008-09-09,18.152546296296297,18.152546296296297,11.979741666666667,Clear,rain
984,2008-09-10,19.668287037037036,19.461805555555557,11.717445833333334,Partly Cloudy,rain
985,2008-09-11,20.809722222222224,20.683564814814815,11.899241666666667,Partly Cloudy,rain
986,2008-09-12,20.59837962962963,20.60185185185185,11.062712500000002,Mostly Cloudy,rain
987,2008-09-13,14.474768518518518,14.239583333333334,11.625541666666665,Overcast,rain
988,2008-09-14,11.951620370370371,11.168518518518518,10.699791666666668,Overcast,rain
989,2008-09-15,9.910416666666666,9.049768518518519,7.660245833333334,Overcast,rain
990,2008-09-16,10.797916666666666,10.280787037037037,6.746570833333333,Overcast,rain
991,2008-09-17,9.641435185185186,8.856944444444444,7.3067166666666665,Overcast,rain
992,2008-09-18,9.913425925925926,9.292592592592593,10.005479166666667,Overcast,rain
993,2008-09-19,9.793055555555556,9.537037037037036,9.301775000000001,Mostly Cloudy,rain
994,2008-09-20,10.36412037037037,9.953935185185186,8.862379166666667,Overcast,rain
995,2008-09-21,10.78912037037037,10.63587962962963,9.526504166666667,Overcast,rain
996,2008-09-22,11.368055555555555,11.322685185185184,8.098970833333334,Mostly Cloudy,rain
997,2008-09-23,13.010185185185186,12.88263888888889,10.094029166666667,Mostly Cloudy,rain
998,2008-09-24,13.089351851851852,13.062037037037037,10.559587500000001,Mostly Cloudy,rain
999,2008-09-25,13.16574074074074,13.035879629629628,10.884941666666668,Mostly Cloudy,rain
1000,2008-09-26,12.007407407407408,11.525231481481482,11.571204166666668,Mostly Cloudy,rain
1001,2008-09-27,11.308101851851852,11.210185185185184,10.626670833333334,Mostly Cloudy,rain
1002,2008-09-28,12.408564814814815,12.318750000000001,9.387641666666667,Mostly Cloudy,rain
1003,2008-09-29,11.783101851851852,11.57800925925926,10.23155,Partly Cloudy,rain
1004,2008-09-30,12.180324074074074,11.981250000000001,9.264208333333334,Partly Cloudy,rain
1005,2008-10-01,15.506018518518518,15.370833333333335,12.0770125,Mostly Cloudy,rain
1006,2008-10-02,17.111574074074074,17.111574074074074,11.685245833333333,Mostly Cloudy,rain
1007,2008-10-03,17.725694444444443,17.725694444444443,9.936383333333334,Mostly Cloudy,rain
1008,2008-10-04,10.818055555555555,10.318055555555555,9.622433333333333,Mostly Cloudy,rain
1009,2008-10-05,9.092361111111112,7.405324074074074,10.620633333333332,Overcast,rain
1010,2008-10-06,11.789814814814816,11.299999999999999,11.064054166666667,Clear,rain
1011,2008-10-07,14.133796296296296,14.037037037037038,11.9784,Partly Cloudy,rain
1012,2008-10-08,14.806249999999999,14.710416666666667,10.743395833333333,Partly Cloudy,rain
1013,2008-10-09,14.799999999999999,14.799999999999999,9.677441666666667,Mostly Cloudy,rain
1014,2008-10-10,14.079629629629629,14.021064814814814,7.656220833333333,Partly Cloudy,rain
1015,2008-10-11,13.467824074074073,13.391203703703704,5.980479166666666,Partly Cloudy,rain
1016,2008-10-12,14.02060185185185,13.994212962962962,6.083116666666666,Partly Cloudy,rain
1017,2008-10-13,12.391666666666666,12.308101851851852,4.807191666666667,Partly Cloudy,rain
1018,2008-10-14,12.009953703703703,11.852314814814813,5.345200000000001,Clear,rain
1019,2008-10-15,16.034953703703703,16.02662037037037,9.097170833333333,Partly Cloudy,rain
1020,2008-10-16,16.826851851851853,16.78773148148148,6.976666666666667,Mostly Cloudy,rain
1021,2008-10-17,10.311805555555557,9.46712962962963,9.608345833333333,Overcast,rain
1022,2008-10-18,8.307407407407407,7.573842592592592,10.259054166666667,Clear,rain
1023,2008-10-19,8.888425925925926,8.665046296296296,9.3058,Partly Cloudy,rain
1024,2008-10-20,10.262962962962964,10.060416666666667,7.970841666666666,Partly Cloudy,rain
1025,2008-10-21,11.901851851851852,11.786342592592591,8.897933333333333,Mostly Cloudy,rain
1026,2008-10-22,13.649537037037037,13.233796296296296,10.566966666666668,Partly Cloudy,rain
1027,2008-10-23,11.339351851851852,10.927546296296297,9.900829166666666,Mostly Cloudy,rain
1028,2008-10-24,8.827777777777778,8.130092592592593,11.274695833333332,Mostly Cloudy,rain
1029,2008-10-25,9.53425925925926,9.171296296296296,7.63945,Mostly Cloudy,rain
1030,2008-10-26,8.880555555555555,8.604166666666666,6.463479166666667,Mostly Cloudy,rain
1031,2008-10-27,9.05,7.521296296296296,9.128029166666666,Mostly Cloudy,rain
1032,2008-10-28,11.472453703703705,10.383101851851853,9.496987500000001,Mostly Cloudy,rain
1033,2008-10-29,14.457175925925926,14.114814814814814,11.103633333333335,Mostly Cloudy,rain
1034,2008-10-30,15.96736111111111,15.880555555555555,12.553304166666669,Breezy and Partly Cloudy,rain
1035,2008-10-31,13.484953703703704,13.175462962962962,11.856979166666667,Mostly Cloudy,rain
1036,2008-11-01,16.14814814814815,16.14814814814815,11.204258333333334,Mostly Cloudy,rain
1037,2008-11-02,14.252546296296295,14.252546296296295,6.7137,Mostly Cloudy,rain
1038,2008-11-03,13.793750000000001,13.793750000000001,8.015116666666666,Partly Cloudy,rain
1039,2008-11-04,14.232638888888888,14.125462962962963,9.200479166666666,Partly Cloudy,rain
1040,2008-11-05,15.225462962962963,15.19675925925926,9.703604166666667,Partly Cloudy,rain
1041,2008-11-06,14.531712962962963,14.348611111111111,9.657316666666667,Mostly Cloudy,rain
1042,2008-11-07,14.155324074074073,14.155324074074073,11.114366666666667,Mostly Cloudy,rain
1043,2008-11-08,12.614814814814814,12.614814814814814,11.7509875,Overcast,rain
1044,2008-11-09,10.462731481481482,9.352777777777778,11.786541666666666,Partly Cloudy,rain
1045,2008-11-10,8.402777777777779,7.361342592592592,11.749645833333332,Mostly Cloudy,rain
1046,2008-11-11,7.346759259259259,5.50648148148148,11.325679166666667,Partly Cloudy,rain
1047,2008-11-12,6.872222222222223,5.240509259259259,9.558704166666667,Mostly Cloudy,rain
1048,2008-11-13,9.173148148148147,8.232870370370371,11.808679166666666,Mostly Cloudy,rain
1049,2008-11-14,7.086342592592593,6.262731481481481,8.316320833333334,Mostly Cloudy,rain
1050,2008-11-15,3.6020833333333333,3.2129629629629632,1.3946625,Foggy,rain
1051,2008-11-16,3.3497685185185184,2.4965277777777777,2.0795833333333333,Foggy,rain
1052,2008-11-17,5.541435185185185,2.7988425925925924,10.340225,Partly Cloudy,rain
1053,2008-11-18,2.265740740740741,0.7150462962962966,11.470579166666667,Partly Cloudy,rain
1054,2008-11-19,3.1979166666666674,1.556712962962963,11.232433333333333,Mostly Cloudy,rain
1055,2008-11-20,6.994212962962963,4.818981481481481,11.021791666666667,Mostly Cloudy,rain
1056,2008-11-21,6.7310185185185185,4.875925925925926,9.736475,Overcast,rain
1057,2008-11-22,1.2449074074074076,-4.16412037037037,11.999866666666668,Mostly Cloudy,rain
1058,2008-11-23,0.1358796296296296,-4.809490740740741,12.232645833333335,Partly Cloudy,snow
1059,2008-11-24,0.9351851851851855,-4.140972222222222,12.378216666666667,Mostly Cloudy,rain
1060,2008-11-25,2.4696759259259253,-0.34259259259259284,6.1985,Overcast,rain
1061,2008-11-26,0.759259259259259,-2.664814814814815,9.536566666666667,Mostly Cloudy,rain
1062,2008-11-27,0.8125,-1.5064814814814815,8.739616666666667,Mostly Cloudy,rain
1063,2008-11-28,0.698611111111111,-2.757638888888889,8.703391666666667,Mostly Cloudy,rain
1064,2008-11-29,5.046527777777778,0.8293981481481479,10.918483333333334,Overcast,rain
1065,2008-11-30,7.17037037037037,4.940740740740741,9.9518125,Mostly Cloudy,rain
1066,2008-12-01,9.20162037037037,7.53912037037037,10.940620833333334,Mostly Cloudy,rain
1067,2008-12-02,6.79212962962963,5.548148148148147,8.783891666666667,Mostly Cloudy,rain
1068,2008-12-03,6.152083333333333,5.681018518518518,4.16185,Overcast,rain
1069,2008-12-04,6.441898148148148,4.776851851851852,1.1397458333333335,Foggy,rain
1070,2008-12-05,9.193518518518518,7.5717592592592595,11.082837500000002,Mostly Cloudy,rain
1071,2008-12-06,8.631712962962963,7.290740740740741,10.208070833333332,Mostly Cloudy,rain
1072,2008-12-07,4.709027777777778,0.7474537037037038,10.517325,Mostly Cloudy,rain
1073,2008-12-08,2.685416666666667,-0.9861111111111112,10.128241666666666,Partly Cloudy,rain
1074,2008-12-09,0.9395833333333333,-1.4895833333333337,7.8118541666666665,Partly Cloudy,rain
1075,2008-12-10,1.490509259259259,-2.473611111111111,10.463658333333333,Mostly Cloudy,rain
1076,2008-12-11,5.844907407407407,1.5236111111111112,11.977729166666668,Mostly Cloudy,rain
1077,2008-12-12,5.358564814814815,3.170601851851852,11.904608333333334,Mostly Cloudy,rain
1078,2008-12-13,5.188888888888889,3.512962962962963,8.844266666666668,Overcast,rain
1079,2008-12-14,5.033333333333334,1.736342592592593,11.667804166666668,Mostly Cloudy,rain
1080,2008-12-15,6.027777777777779,2.719907407407408,11.738241666666667,Mostly Cloudy,rain
1081,2008-12-16,6.476851851851852,3.236111111111111,11.917354166666668,Mostly Cloudy,rain
1082,2008-12-17,7.523842592592593,3.9819444444444443,9.555349999999999,Overcast,rain
1083,2008-12-18,8.082175925925926,6.623842592592592,7.850091666666667,Overcast,rain
1084,2008-12-19,3.510416666666666,-0.6118055555555556,10.517325000000001,Overcast,rain
1085,2008-12-20,3.7293981481481477,-0.07268518518518499,10.102079166666666,Overcast,rain
1086,2008-12-21,3.969212962962963,-0.02962962962962958,10.957391666666666,Partly Cloudy,rain
1087,2008-12-22,3.135185185185185,0.15254629629629612,11.620175000000001,Mostly Cloudy,rain
1088,2008-12-23,4.973842592592592,0.34560185185185205,12.288325,Partly Cloudy,rain
1089,2008-12-24,0.6222222222222219,-1.859490740740741,9.823012499999999,Partly Cloudy,rain
1090,2008-12-25,-1.2118055555555556,-5.154166666666667,5.545108333333334,Clear,snow
1091,2008-12-26,-2.926851851851852,-6.554398148148148,10.147025000000001,Partly Cloudy,snow
1092,2008-12-27,-5.6157407407407405,-6.891666666666667,2.0373208333333337,Foggy,snow
1093,2008-12-28,-5.579398148148148,-7.14050925925926,2.734316666666667,Foggy,snow
1094,2008-12-29,-6.20324074074074,-7.6000000000000005,3.7881958333333334,Overcast,snow
1095,2008-12-30,-5.493287037037038,-6.033101851851852,5.716170833333334,Overcast,snow
1096,2008-12-31,-6.218055555555555,-9.11273148148148,2.26205,Foggy,snow
1097,2009-01-01,-4.850925925925925,-7.171759259259258,5.796,Overcast,snow
1098,2009-01-02,-4.144907407407407,-6.8351851851851855,8.769804166666667,Mostly Cloudy,snow
1099,2009-01-03,-5.573611111111112,-6.333796296296296,5.28885,Mostly Cloudy,snow
1100,2009-01-04,-7.6157407407407405,-10.419907407407408,4.1853291666666665,Foggy,snow
1101,2009-01-05,-6.193518518518519,-9.616435185185185,4.727362500000001,Mostly Cloudy,snow
1102,2009-01-06,-6.563888888888889,-8.489583333333334,3.3166000000000007,Foggy,snow
1103,2009-01-07,-5.72662037037037,-8.570833333333333,3.3125750000000003,Foggy,snow
1104,2009-01-08,-5.877314814814816,-8.369675925925927,6.9008625,Clear,snow
1105,2009-01-09,-10.088888888888889,-10.643055555555556,2.4639708333333337,Foggy,snow
1106,2009-01-10,-9.043981481481483,-11.177083333333334,2.949654166666667,Foggy,snow
1107,2009-01-11,-6.530555555555555,-7.535185185185185,2.677966666666667,Foggy,snow
1108,2009-01-12,-5.586574074074075,-8.135185185185184,2.9362375000000003,Foggy,snow
1109,2009-01-13,-5.874305555555555,-8.395833333333334,2.7879833333333335,Foggy,snow
1110,2009-01-14,-0.8942129629629632,-3.521296296296296,3.815029166666667,Mostly Cloudy,snow
1111,2009-01-15,-0.0037037037037035447,-2.6768518518518523,2.569291666666667,Foggy,snow
1112,2009-01-16,0.006944444444444457,-2.0247685185185187,2.902695833333334,Foggy,snow
1113,2009-01-17,-0.523148148148148,-2.677546296296296,7.817220833333334,Overcast,snow
1114,2009-01-18,-0.8268518518518521,-5.065277777777777,2.3029708333333336,Foggy,snow
1115,2009-01-19,4.171759259259259,0.874537037037037,11.858320833333332,Mostly Cloudy,rain
1116,2009-01-20,6.712962962962963,4.020833333333333,11.592,Mostly Cloudy,rain
1117,2009-01-21,7.2719907407407405,3.8900462962962963,12.54995,Overcast,rain
1118,2009-01-22,5.696296296296296,4.254398148148148,6.7620000000000005,Overcast,rain
1119,2009-01-23,3.9358796296296297,2.0798611111111103,2.4384791666666668,Foggy,rain
1120,2009-01-24,2.7902777777777774,1.3104166666666666,5.6511,Foggy,rain
1121,2009-01-25,1.701388888888889,-1.6381944444444445,3.4031375,Foggy,rain
1122,2009-01-26,2.502083333333333,1.2201388888888889,6.0522583333333335,Overcast,rain
1123,2009-01-27,4.65162037037037,0.963194444444444,5.255308333333334,Overcast,rain
1124,2009-01-28,4.045601851851852,0.27986111111111084,8.1928875,Overcast,rain
1125,2009-01-29,4.009953703703704,0.6032407407407407,11.785200000000001,Overcast,rain
1126,2009-01-30,1.5689814814814813,-2.5414351851851853,12.452679166666668,Mostly Cloudy,rain
1127,2009-01-31,0.6969907407407407,-1.4256944444444446,11.661095833333334,Mostly Cloudy,rain
1128,2009-02-01,1.2856481481481483,-2.1733796296296295,10.07055,Overcast,rain
1129,2009-02-02,2.9773148148148145,-0.2377314814814814,11.649020833333333,Mostly Cloudy,rain
1130,2009-02-03,4.607175925925926,0.16296296296296278,11.034537499999999,Overcast,rain
1131,2009-02-04,6.876851851851851,4.468518518518518,11.121745833333334,Mostly Cloudy,rain
1132,2009-02-05,8.01898148148148,6.351157407407407,9.059604166666666,Partly Cloudy,rain
1133,2009-02-06,8.571296296296296,6.857870370370371,11.836183333333333,Mostly Cloudy,rain
1134,2009-02-07,9.241898148148149,7.696296296296296,10.775595833333334,Mostly Cloudy,rain
1135,2009-02-08,8.032175925925925,5.720138888888889,12.323879166666666,Mostly Cloudy,rain
1136,2009-02-09,2.1215277777777777,-1.3273148148148148,8.119095833333335,Overcast,rain
1137,2009-02-10,2.1953703703703704,-1.522453703703704,9.90955,Overcast,rain
1138,2009-02-11,3.892361111111111,0.5798611111111113,12.136716666666667,Overcast,rain
1139,2009-02-12,1.1587962962962963,-4.16412037037037,11.0989375,Overcast,rain
1140,2009-02-13,-1.1965277777777779,-6.712037037037038,6.935745833333333,Overcast,snow
1141,2009-02-14,-0.3319444444444446,-3.946296296296296,8.003041666666666,Overcast,snow
1142,2009-02-15,-0.5918981481481482,-5.641898148148148,5.942241666666667,Foggy,snow
1143,2009-02-16,-1.5032407407407407,-5.91736111111111,12.0267,Partly Cloudy,snow
1144,2009-02-17,-0.12962962962962968,-4.624074074074074,4.936662500000001,Overcast,snow
